788,INR,USD,12-01-2018,1767
789,INR,USD,12-01-2018,1768
790,INR,USD,12-01-2018,1769
791,INR,USD,12-01-2018,1770
792,INR,USD,12-01-2018,1771
793,INR,USD,12-01-2018,1772
794,INR,USD,12-01-2018,1773
795,INR,USD,12-01-2018,1774
796,INR,USD,12-01-2018,1775
797,INR,USD,12-01-2018,1776
798,INR,USD,12-01-2018,1777
799,INR,USD,12-01-2018,1778
800,INR,USD,12-01-2018,1779
801,INR,USD,12-01-2018,1780
802,INR,USD,12-01-2018,1781
803,INR,USD,12-01-2018,1782
804,INR,USD,12-01-2018,1783
805,INR,USD,12-01-2018,1784
806,INR,USD,12-01-2018,1785
807,INR,USD,12-01-2018,1786
808,INR,USD,12-01-2018,1787
809,INR,USD,12-01-2018,1788
810,INR,USD,12-01-2018,1789
811,INR,USD,12-01-2018,1790
812,INR,USD,12-01-2018,1791
813,INR,USD,12-01-2018,1792
814,INR,USD,12-01-2018,1793
815,INR,USD,12-01-2018,1794
816,INR,USD,12-01-2018,1795
817,INR,USD,12-01-2018,1796
818,INR,USD,12-01-2018,1797
819,INR,USD,12-01-2018,1798
820,INR,USD,12-01-2018,1799
821,INR,USD,12-01-2018,1800
822,INR,USD,12-01-2018,1801
823,INR,USD,12-01-2018,1802
824,INR,USD,12-01-2018,1803
825,INR,USD,12-01-2018,1804
826,INR,USD,12-01-2018,1805
827,INR,USD,12-01-2018,1806
828,INR,USD,12-01-2018,1807
829,INR,USD,12-01-2018,1808
830,INR,USD,12-01-2018,1809
831,INR,USD,12-01-2018,1810
832,INR,USD,12-01-2018,1811
833,INR,USD,12-01-2018,1812
834,INR,USD,12-01-2018,1813
835,INR,USD,12-01-2018,1814
836,INR,USD,12-01-2018,1815
837,INR,USD,12-01-2018,1816
838,INR,USD,12-01-2018,1817
839,INR,USD,12-01-2018,1818
840,INR,USD,12-01-2018,1819
841,INR,USD,12-01-2018,1820
842,INR,USD,12-01-2018,1821
843,INR,USD,12-01-2018,1822
844,INR,USD,12-01-2018,1823
845,INR,USD,12-01-2018,1824
846,INR,USD,12-01-2018,1825
847,INR,USD,12-01-2018,1826
848,INR,USD,12-01-2018,1827
849,INR,USD,12-01-2018,1828
850,INR,USD,12-01-2018,1829
851,INR,USD,12-01-2018,1830
852,INR,USD,12-01-2018,1831
853,INR,USD,12-01-2018,1832
854,INR,USD,12-01-2018,1833
855,INR,USD,12-01-2018,1834
856,INR,USD,12-01-2018,1835
857,INR,USD,12-01-2018,1836
858,INR,USD,12-01-2018,1837
859,INR,USD,12-01-2018,1838
860,INR,USD,12-01-2018,1839
861,INR,USD,12-01-2018,1840
862,INR,USD,12-01-2018,1841
863,INR,USD,12-01-2018,1842
864,INR,USD,12-01-2018,1843
865,INR,USD,12-01-2018,1844
866,INR,USD,12-01-2018,1845
867,INR,USD,12-01-2018,1846
868,INR,USD,12-01-2018,1847
869,INR,USD,12-01-2018,1848
870,INR,USD,12-01-2018,1849
871,INR,USD,12-01-2018,1850
872,INR,USD,12-01-2018,1851
873,INR,USD,12-01-2018,1852
874,INR,USD,12-01-2018,1853
875,INR,USD,12-01-2018,1854
876,INR,USD,12-01-2018,1855
877,INR,USD,12-01-2018,1856
878,INR,USD,12-01-2018,1857
879,INR,USD,12-01-2018,1858
880,INR,USD,12-01-2018,1859
881,INR,USD,12-01-2018,1860
882,INR,USD,12-01-2018,1861
883,INR,USD,12-01-2018,1862
884,INR,USD,12-01-2018,1863
885,INR,USD,12-01-2018,1864
886,INR,USD,12-01-2018,1865
887,INR,USD,12-01-2018,1866
888,INR,USD,12-01-2018,1867
889,INR,USD,12-01-2018,1868
890,INR,USD,12-01-2018,1869
891,INR,USD,12-01-2018,1870
892,INR,USD,12-01-2018,1871
893,INR,USD,12-01-2018,1872
894,INR,USD,12-01-2018,1873
895,INR,USD,12-01-2018,1874
896,INR,USD,12-01-2018,1875
897,INR,USD,12-01-2018,1876
898,INR,USD,12-01-2018,1877
899,INR,USD,12-01-2018,1878
900,INR,USD,12-01-2018,1879
901,INR,USD,12-01-2018,1880
902,INR,USD,12-01-2018,1881
903,INR,USD,12-01-2018,1882
904,INR,USD,12-01-2018,1883
905,INR,USD,12-01-2018,1884
906,INR,USD,12-01-2018,1885
907,INR,USD,12-01-2018,1886
908,INR,USD,12-01-2018,1887
909,INR,USD,12-01-2018,1888
910,INR,USD,12-01-2018,1889
911,INR,USD,12-01-2018,1890
912,INR,USD,12-01-2018,1891
913,INR,USD,12-01-2018,1892
914,INR,USD,12-01-2018,1893
915,INR,USD,12-01-2018,1894
916,INR,USD,12-01-2018,1895
917,INR,USD,12-01-2018,1896
918,INR,USD,12-01-2018,1897
919,INR,USD,12-01-2018,1898
920,INR,USD,12-01-2018,1899
921,INR,USD,12-01-2018,1900
922,INR,USD,12-01-2018,1901
923,INR,USD,12-01-2018,1902
924,INR,USD,12-01-2018,1903
925,INR,USD,12-01-2018,1904
926,INR,USD,12-01-2018,1905
927,INR,USD,12-01-2018,1906
928,INR,USD,12-01-2018,1907
929,INR,USD,12-01-2018,1908
930,INR,USD,12-01-2018,1909
931,INR,USD,12-01-2018,1910
932,INR,USD,12-01-2018,1911
933,INR,USD,12-01-2018,1912
934,INR,USD,12-01-2018,1913
935,INR,USD,12-01-2018,1914
936,INR,USD,12-01-2018,1915
937,INR,USD,12-01-2018,1916
938,INR,USD,12-01-2018,1917
939,INR,USD,12-01-2018,1918
940,INR,USD,12-01-2018,1919
941,INR,USD,12-01-2018,1920
942,INR,USD,12-01-2018,1921
943,INR,USD,12-01-2018,1922
944,INR,USD,12-01-2018,1923
945,INR,USD,12-01-2018,1924
946,INR,USD,12-01-2018,1925
947,INR,USD,12-01-2018,1926
948,INR,USD,12-01-2018,1927
949,INR,USD,12-01-2018,1928
950,INR,USD,12-01-2018,1929
951,INR,USD,12-01-2018,1930
952,INR,USD,12-01-2018,1931
953,INR,USD,12-01-2018,1932
954,INR,USD,12-01-2018,1933
955,INR,USD,12-01-2018,1934
956,INR,USD,12-01-2018,1935
957,INR,USD,12-01-2018,1936
958,INR,USD,12-01-2018,1937
959,INR,USD,12-01-2018,1938
960,INR,USD,12-01-2018,1939
961,INR,USD,12-01-2018,1940
962,INR,USD,12-01-2018,1941
963,INR,USD,12-01-2018,1942
964,INR,USD,12-01-2018,1943
965,INR,USD,12-01-2018,1944
966,INR,USD,12-01-2018,1945
967,INR,USD,12-01-2018,1946
968,INR,USD,12-01-2018,1947
969,INR,USD,12-01-2018,1948
970,INR,USD,12-01-2018,1949
971,INR,USD,12-01-2018,1950
972,INR,USD,12-01-2018,1951
973,INR,USD,12-01-2018,1952
974,INR,USD,12-01-2018,1953
975,INR,USD,12-01-2018,1954
976,INR,USD,12-01-2018,1955
977,INR,USD,12-01-2018,1956
978,INR,USD,12-01-2018,1957
979,INR,USD,12-01-2018,1958
980,INR,USD,12-01-2018,1959
981,INR,USD,12-01-2018,1960
982,INR,USD,12-01-2018,1961
983,INR,USD,12-01-2018,1962
984,INR,USD,12-01-2018,1963
985,INR,USD,12-01-2018,1964
986,INR,USD,12-01-2018,1965
987,INR,USD,12-01-2018,1966
988,INR,USD,12-01-2018,1967
989,INR,USD,12-01-2018,1968
990,INR,USD,12-01-2018,1969
991,INR,USD,12-01-2018,1970
992,INR,USD,12-01-2018,1971
993,INR,USD,12-01-2018,1972
994,INR,USD,12-01-2018,1973
995,INR,USD,12-01-2018,1974
996,INR,USD,12-01-2018,1975
997,INR,USD,12-01-2018,1976
998,INR,USD,12-01-2018,1977
999,INR,USD,12-01-2018,1978
1000,INR,USD,12-01-2018,1979
1001,INR,USD,12-01-2018,1980
1002,INR,USD,12-01-2018,1981
1003,INR,USD,12-01-2018,1982
1004,INR,USD,12-01-2018,1983
1005,INR,USD,12-01-2018,1984
1006,INR,USD,12-01-2018,1985
1007,INR,USD,12-01-2018,1986
1008,INR,USD,12-01-2018,1987
1009,INR,USD,12-01-2018,1988
1010,INR,USD,12-01-2018,1989
1011,INR,USD,12-01-2018,1990
1012,INR,USD,12-01-2018,1991
1013,INR,USD,12-01-2018,1992
1014,INR,USD,12-01-2018,1993
1015,INR,USD,12-01-2018,1994
1016,INR,USD,12-01-2018,1995
1017,INR,USD,12-01-2018,1996
1018,INR,USD,12-01-2018,1997
1019,INR,USD,12-01-2018,1998
1020,INR,USD,12-01-2018,1999
1021,INR,USD,12-01-2018,2000
1022,INR,USD,12-01-2018,2001
1023,INR,USD,12-01-2018,2002
1024,INR,USD,12-01-2018,2003
1025,INR,USD,12-01-2018,2004
1026,INR,USD,12-01-2018,2005
1027,INR,USD,12-01-2018,2006
1028,INR,USD,12-01-2018,2007
1029,INR,USD,12-01-2018,2008
1030,INR,USD,12-01-2018,2009
1031,INR,USD,12-01-2018,2010
1032,INR,USD,12-01-2018,2011
1033,INR,USD,12-01-2018,2012
1034,INR,USD,12-01-2018,2013
1035,INR,USD,12-01-2018,2014
1036,INR,USD,12-01-2018,2015
1037,INR,USD,12-01-2018,2016
1038,INR,USD,12-01-2018,2017
1039,INR,USD,12-01-2018,2018
1040,INR,USD,12-01-2018,2019
1041,INR,USD,12-01-2018,2020
1042,INR,USD,12-01-2018,2021
1043,INR,USD,12-01-2018,2022
1044,INR,USD,12-01-2018,2023
1045,INR,USD,12-01-2018,2024
1046,INR,USD,12-01-2018,2025
1047,INR,USD,12-01-2018,2026
1048,INR,USD,12-01-2018,2027
1049,INR,USD,12-01-2018,2028
1050,INR,USD,12-01-2018,2029
1051,INR,USD,12-01-2018,2030
1052,INR,USD,12-01-2018,2031
1053,INR,USD,12-01-2018,2032
1054,INR,USD,12-01-2018,2033
1055,INR,USD,12-01-2018,2034
1056,INR,USD,12-01-2018,2035
1057,INR,USD,12-01-2018,2036
1058,INR,USD,12-01-2018,2037
1059,INR,USD,12-01-2018,2038
1060,INR,USD,12-01-2018,2039
1061,INR,USD,12-01-2018,2040
1062,INR,USD,12-01-2018,2041
1063,INR,USD,12-01-2018,2042
1064,INR,USD,12-01-2018,2043
1065,INR,USD,12-01-2018,2044
1066,INR,USD,12-01-2018,2045
1067,INR,USD,12-01-2018,2046
1068,INR,USD,12-01-2018,2047
1069,INR,USD,12-01-2018,2048
1070,INR,USD,12-01-2018,2049
1071,INR,USD,12-01-2018,2050
1072,INR,USD,12-01-2018,2051
1073,INR,USD,12-01-2018,2052
1074,INR,USD,12-01-2018,2053
1075,INR,USD,12-01-2018,2054
1076,INR,USD,12-01-2018,2055
1077,INR,USD,12-01-2018,2056
1078,INR,USD,12-01-2018,2057
1079,INR,USD,12-01-2018,2058
1080,INR,USD,12-01-2018,2059
1081,INR,USD,12-01-2018,2060
1082,INR,USD,12-01-2018,2061
1083,INR,USD,12-01-2018,2062
1084,INR,USD,12-01-2018,2063
1085,INR,USD,12-01-2018,2064
1086,INR,USD,12-01-2018,2065
1087,INR,USD,12-01-2018,2066
1088,INR,USD,12-01-2018,2067
1089,INR,USD,12-01-2018,2068
1090,INR,USD,12-01-2018,2069
1091,INR,USD,12-01-2018,2070
1092,INR,USD,12-01-2018,2071
1093,INR,USD,12-01-2018,2072
1094,INR,USD,12-01-2018,2073
1095,INR,USD,12-01-2018,2074
1096,INR,USD,12-01-2018,2075
1097,INR,USD,12-01-2018,2076
1098,INR,USD,12-01-2018,2077
1099,INR,USD,12-01-2018,2078
1100,INR,USD,12-01-2018,2079
1101,INR,USD,12-01-2018,2080
1102,INR,USD,12-01-2018,2081
1103,INR,USD,12-01-2018,2082
1104,INR,USD,12-01-2018,2083
1105,INR,USD,12-01-2018,2084
1106,INR,USD,12-01-2018,2085
1107,INR,USD,12-01-2018,2086
1108,INR,USD,12-01-2018,2087
1109,INR,USD,12-01-2018,2088
1110,INR,USD,12-01-2018,2089
1111,INR,USD,12-01-2018,2090
1112,INR,USD,12-01-2018,2091
1113,INR,USD,12-01-2018,2092
1114,INR,USD,12-01-2018,2093
1115,INR,USD,12-01-2018,2094
1116,INR,USD,12-01-2018,2095
1117,INR,USD,12-01-2018,2096
1118,INR,USD,12-01-2018,2097
1119,INR,USD,12-01-2018,2098
1120,INR,USD,12-01-2018,2099
1121,INR,USD,12-01-2018,2100
1122,INR,USD,12-01-2018,2101
1123,INR,USD,12-01-2018,2102
1124,INR,USD,12-01-2018,2103
1125,INR,USD,12-01-2018,2104
1126,INR,USD,12-01-2018,2105
1127,INR,USD,12-01-2018,2106
1128,INR,USD,12-01-2018,2107
1129,INR,USD,12-01-2018,2108
1130,INR,USD,12-01-2018,2109
1131,INR,USD,12-01-2018,2110
1132,INR,USD,12-01-2018,2111
1133,INR,USD,12-01-2018,2112
1134,INR,USD,12-01-2018,2113
1135,INR,USD,12-01-2018,2114
1136,INR,USD,12-01-2018,2115
1137,INR,USD,12-01-2018,2116
1138,INR,USD,12-01-2018,2117
1139,INR,USD,12-01-2018,2118
1140,INR,USD,12-01-2018,2119
1141,INR,USD,12-01-2018,2120
1142,INR,USD,12-01-2018,2121
1143,INR,USD,12-01-2018,2122
1144,INR,USD,12-01-2018,2123
1145,INR,USD,12-01-2018,2124
1146,INR,USD,12-01-2018,2125
1147,INR,USD,12-01-2018,2126
1148,INR,USD,12-01-2018,2127
1149,INR,USD,12-01-2018,2128
1150,INR,USD,12-01-2018,2129
1151,INR,USD,12-01-2018,2130
1152,INR,USD,12-01-2018,2131
1153,INR,USD,12-01-2018,2132
1154,INR,USD,12-01-2018,2133
1155,INR,USD,12-01-2018,2134
1156,INR,USD,12-01-2018,2135
1157,INR,USD,12-01-2018,2136
1158,INR,USD,12-01-2018,2137
1159,INR,USD,12-01-2018,2138
1160,INR,USD,12-01-2018,2139
1161,INR,USD,12-01-2018,2140
1162,INR,USD,12-01-2018,2141
1163,INR,USD,12-01-2018,2142
1164,INR,USD,12-01-2018,2143
1165,INR,USD,12-01-2018,2144
1166,INR,USD,12-01-2018,2145
1167,INR,USD,12-01-2018,2146
1168,INR,USD,12-01-2018,2147
1169,INR,USD,12-01-2018,2148
1170,INR,USD,12-01-2018,2149
1171,INR,USD,12-01-2018,2150
1172,INR,USD,12-01-2018,2151
1173,INR,USD,12-01-2018,2152
1174,INR,USD,12-01-2018,2153
1175,INR,USD,12-01-2018,2154
1176,INR,USD,12-01-2018,2155
1177,INR,USD,12-01-2018,2156
1178,INR,USD,12-01-2018,2157
1179,INR,USD,12-01-2018,2158
1180,INR,USD,12-01-2018,2159
1181,INR,USD,12-01-2018,2160
1182,INR,USD,12-01-2018,2161
1183,INR,USD,12-01-2018,2162
1184,INR,USD,12-01-2018,2163
1185,INR,USD,12-01-2018,2164
1186,INR,USD,12-01-2018,2165
1187,INR,USD,12-01-2018,2166
1188,INR,USD,12-01-2018,2167
1189,INR,USD,12-01-2018,2168
1190,INR,USD,12-01-2018,2169
1191,INR,USD,12-01-2018,2170
1192,INR,USD,12-01-2018,2171
1193,INR,USD,12-01-2018,2172
1194,INR,USD,12-01-2018,2173
1195,INR,USD,12-01-2018,2174
1196,INR,USD,12-01-2018,2175
1197,INR,USD,12-01-2018,2176
1198,INR,USD,12-01-2018,2177
1199,INR,USD,12-01-2018,2178
1200,INR,USD,12-01-2018,2179
1201,INR,USD,12-01-2018,2180
1202,INR,USD,12-01-2018,2181
1203,INR,USD,12-01-2018,2182
1204,INR,USD,12-01-2018,2183
1205,INR,USD,12-01-2018,2184
1206,INR,USD,12-01-2018,2185
1207,INR,USD,12-01-2018,2186
1208,INR,USD,12-01-2018,2187
1209,INR,USD,12-01-2018,2188
1210,INR,USD,12-01-2018,2189
1211,INR,USD,12-01-2018,2190
1212,INR,USD,12-01-2018,2191
1213,INR,USD,12-01-2018,2192
1214,INR,USD,12-01-2018,2193
1215,INR,USD,12-01-2018,2194
1216,INR,USD,12-01-2018,2195
1217,INR,USD,12-01-2018,2196
1218,INR,USD,12-01-2018,2197
1219,INR,USD,12-01-2018,2198
1220,INR,USD,12-01-2018,2199
1221,INR,USD,12-01-2018,2200
1222,INR,USD,12-01-2018,2201
1223,INR,USD,12-01-2018,2202
1224,INR,USD,12-01-2018,2203
1225,INR,USD,12-01-2018,2204
1226,INR,USD,12-01-2018,2205
1227,INR,USD,12-01-2018,2206
1228,INR,USD,12-01-2018,2207
1229,INR,USD,12-01-2018,2208
1230,INR,USD,12-01-2018,2209
1231,INR,USD,12-01-2018,2210
1232,INR,USD,12-01-2018,2211
1233,INR,USD,12-01-2018,2212
1234,INR,USD,12-01-2018,2213
1235,INR,USD,12-01-2018,2214
1236,INR,USD,12-01-2018,2215
1237,INR,USD,12-01-2018,2216
1238,INR,USD,12-01-2018,2217
1239,INR,USD,12-01-2018,2218
1240,INR,USD,12-01-2018,2219
1241,INR,USD,12-01-2018,2220
1242,INR,USD,12-01-2018,2221
1243,INR,USD,12-01-2018,2222
1244,INR,USD,12-01-2018,2223
1245,INR,USD,12-01-2018,2224
1246,INR,USD,12-01-2018,2225
1247,INR,USD,12-01-2018,2226
1248,INR,USD,12-01-2018,2227
1249,INR,USD,12-01-2018,2228
1250,INR,USD,12-01-2018,2229
1251,INR,USD,12-01-2018,2230
1252,INR,USD,12-01-2018,2231
1253,INR,USD,12-01-2018,2232
1254,INR,USD,12-01-2018,2233
1255,INR,USD,12-01-2018,2234
1256,INR,USD,12-01-2018,2235
1257,INR,USD,12-01-2018,2236
1258,INR,USD,12-01-2018,2237
1259,INR,USD,12-01-2018,2238
1260,INR,USD,12-01-2018,2239
1261,INR,USD,12-01-2018,2240
1262,INR,USD,12-01-2018,2241
1263,INR,USD,12-01-2018,2242
1264,INR,USD,12-01-2018,2243
1265,INR,USD,12-01-2018,2244
1266,INR,USD,12-01-2018,2245
1267,INR,USD,12-01-2018,2246
1268,INR,USD,12-01-2018,2247
1269,INR,USD,12-01-2018,2248
1270,INR,USD,12-01-2018,2249
1271,INR,USD,12-01-2018,2250
1272,INR,USD,12-01-2018,2251
1273,INR,USD,12-01-2018,2252
1274,INR,USD,12-01-2018,2253
1275,INR,USD,12-01-2018,2254
1276,INR,USD,12-01-2018,2255
1277,INR,USD,12-01-2018,2256
1278,INR,USD,12-01-2018,2257
1279,INR,USD,12-01-2018,2258
1280,INR,USD,12-01-2018,2259
1281,INR,USD,12-01-2018,2260
1282,INR,USD,12-01-2018,2261
1283,INR,USD,12-01-2018,2262
1284,INR,USD,12-01-2018,2263
1285,INR,USD,12-01-2018,2264
1286,INR,USD,12-01-2018,2265
1287,INR,USD,12-01-2018,2266
1288,INR,USD,12-01-2018,2267
1289,INR,USD,12-01-2018,2268
1290,INR,USD,12-01-2018,2269
1291,INR,USD,12-01-2018,2270
1292,INR,USD,12-01-2018,2271
1293,INR,USD,12-01-2018,2272
1294,INR,USD,12-01-2018,2273
1295,INR,USD,12-01-2018,2274
1296,INR,USD,12-01-2018,2275
1297,INR,USD,12-01-2018,2276
1298,INR,USD,12-01-2018,2277
1299,INR,USD,12-01-2018,2278
1300,INR,USD,12-01-2018,2279
1301,INR,USD,12-01-2018,2280
1302,INR,USD,12-01-2018,2281
1303,INR,USD,12-01-2018,2282
1304,INR,USD,12-01-2018,2283
1305,INR,USD,12-01-2018,2284
1306,INR,USD,12-01-2018,2285
1307,INR,USD,12-01-2018,2286
1308,INR,USD,12-01-2018,2287
1309,INR,USD,12-01-2018,2288
1310,INR,USD,12-01-2018,2289
1311,INR,USD,12-01-2018,2290
1312,INR,USD,12-01-2018,2291
1313,INR,USD,12-01-2018,2292
1314,INR,USD,12-01-2018,2293
1315,INR,USD,12-01-2018,2294
1316,INR,USD,12-01-2018,2295
1317,INR,USD,12-01-2018,2296
1318,INR,USD,12-01-2018,2297
1319,INR,USD,12-01-2018,2298
1320,INR,USD,12-01-2018,2299
1321,INR,USD,12-01-2018,2300
1322,INR,USD,12-01-2018,2301
1323,INR,USD,12-01-2018,2302
1324,INR,USD,12-01-2018,2303
1325,INR,USD,12-01-2018,2304
1326,INR,USD,12-01-2018,2305
1327,INR,USD,12-01-2018,2306
1328,INR,USD,12-01-2018,2307
1329,INR,USD,12-01-2018,2308
1330,INR,USD,12-01-2018,2309
1331,INR,USD,12-01-2018,2310
1332,INR,USD,12-01-2018,2311
1333,INR,USD,12-01-2018,2312
1334,INR,USD,12-01-2018,2313
1335,INR,USD,12-01-2018,2314
1336,INR,USD,12-01-2018,2315
1337,INR,USD,12-01-2018,2316
1338,INR,USD,12-01-2018,2317
1339,INR,USD,12-01-2018,2318
1340,INR,USD,12-01-2018,2319
1341,INR,USD,12-01-2018,2320
1342,INR,USD,12-01-2018,2321
1343,INR,USD,12-01-2018,2322
1344,INR,USD,12-01-2018,2323
1345,INR,USD,12-01-2018,2324
1346,INR,USD,12-01-2018,2325
1347,INR,USD,12-01-2018,2326
1348,INR,USD,12-01-2018,2327
1349,INR,USD,12-01-2018,2328
1350,INR,USD,12-01-2018,2329
1351,INR,USD,12-01-2018,2330
1352,INR,USD,12-01-2018,2331
1353,INR,USD,12-01-2018,2332
1354,INR,USD,12-01-2018,2333
1355,INR,USD,12-01-2018,2334
1356,INR,USD,12-01-2018,2335
1357,INR,USD,12-01-2018,2336
1358,INR,USD,12-01-2018,2337
1359,INR,USD,12-01-2018,2338
1360,INR,USD,12-01-2018,2339
1361,INR,USD,12-01-2018,2340
1362,INR,USD,12-01-2018,2341
1363,INR,USD,12-01-2018,2342
1364,INR,USD,12-01-2018,2343
1365,INR,USD,12-01-2018,2344
1366,INR,USD,12-01-2018,2345
1367,INR,USD,12-01-2018,2346
1368,INR,USD,12-01-2018,2347
1369,INR,USD,12-01-2018,2348
1370,INR,USD,12-01-2018,2349
1371,INR,USD,12-01-2018,2350
1372,INR,USD,12-01-2018,2351
1373,INR,USD,12-01-2018,2352
1374,INR,USD,12-01-2018,2353
1375,INR,USD,12-01-2018,2354
1376,INR,USD,12-01-2018,2355
1377,INR,USD,12-01-2018,2356
1378,INR,USD,12-01-2018,2357
1379,INR,USD,12-01-2018,2358
1380,INR,USD,12-01-2018,2359
1381,INR,USD,12-01-2018,2360
1382,INR,USD,12-01-2018,2361
1383,INR,USD,12-01-2018,2362
1384,INR,USD,12-01-2018,2363
1385,INR,USD,12-01-2018,2364
1386,INR,USD,12-01-2018,2365
1387,INR,USD,12-01-2018,2366
1388,INR,USD,12-01-2018,2367
1389,INR,USD,12-01-2018,2368
1390,INR,USD,12-01-2018,2369
1391,INR,USD,12-01-2018,2370
1392,INR,USD,12-01-2018,2371
1393,INR,USD,12-01-2018,2372
1394,INR,USD,12-01-2018,2373
1395,INR,USD,12-01-2018,2374
1396,INR,USD,12-01-2018,2375
1397,INR,USD,12-01-2018,2376
1398,INR,USD,12-01-2018,2377
1399,INR,USD,12-01-2018,2378
1400,INR,USD,12-01-2018,2379
1401,INR,USD,12-01-2018,2380
1402,INR,USD,12-01-2018,2381
1403,INR,USD,12-01-2018,2382
1404,INR,USD,12-01-2018,2383
1405,INR,USD,12-01-2018,2384
1406,INR,USD,12-01-2018,2385
1407,INR,USD,12-01-2018,2386
1408,INR,USD,12-01-2018,2387
1409,INR,USD,12-01-2018,2388
1410,INR,USD,12-01-2018,2389
1411,INR,USD,12-01-2018,2390
1412,INR,USD,12-01-2018,2391
1413,INR,USD,12-01-2018,2392
1414,INR,USD,12-01-2018,2393
1415,INR,USD,12-01-2018,2394
1416,INR,USD,12-01-2018,2395
1417,INR,USD,12-01-2018,2396
1418,INR,USD,12-01-2018,2397
1419,INR,USD,12-01-2018,2398
1420,INR,USD,12-01-2018,2399
1421,INR,USD,12-01-2018,2400
1422,INR,USD,12-01-2018,2401
1423,INR,USD,12-01-2018,2402
1424,INR,USD,12-01-2018,2403
1425,INR,USD,12-01-2018,2404
1426,INR,USD,12-01-2018,2405
1427,INR,USD,12-01-2018,2406
1428,INR,USD,12-01-2018,2407
1429,INR,USD,12-01-2018,2408
1430,INR,USD,12-01-2018,2409
1431,INR,USD,12-01-2018,2410
1432,INR,USD,12-01-2018,2411
1433,INR,USD,12-01-2018,2412
1434,INR,USD,12-01-2018,2413
1435,INR,USD,12-01-2018,2414
1436,INR,USD,12-01-2018,2415
1437,INR,USD,12-01-2018,2416
1438,INR,USD,12-01-2018,2417
1439,INR,USD,12-01-2018,2418
1440,INR,USD,12-01-2018,2419
1441,INR,USD,12-01-2018,2420
1442,INR,USD,12-01-2018,2421
1443,INR,USD,12-01-2018,2422
1444,INR,USD,12-01-2018,2423
1445,INR,USD,12-01-2018,2424
1446,INR,USD,12-01-2018,2425
1447,INR,USD,12-01-2018,2426
1448,INR,USD,12-01-2018,2427
1449,INR,USD,12-01-2018,2428
1450,INR,USD,12-01-2018,2429
1451,INR,USD,12-01-2018,2430
1452,INR,USD,12-01-2018,2431
1453,INR,USD,12-01-2018,2432
1454,INR,USD,12-01-2018,2433
1455,INR,USD,12-01-2018,2434
1456,INR,USD,12-01-2018,2435
1457,INR,USD,12-01-2018,2436
1458,INR,USD,12-01-2018,2437
1459,INR,USD,12-01-2018,2438
1460,INR,USD,12-01-2018,2439
1461,INR,USD,12-01-2018,2440
1462,INR,USD,12-01-2018,2441
1463,INR,USD,12-01-2018,2442
1464,INR,USD,12-01-2018,2443
1465,INR,USD,12-01-2018,2444
1466,INR,USD,12-01-2018,2445
1467,INR,USD,12-01-2018,2446
1468,INR,USD,12-01-2018,2447
1469,INR,USD,12-01-2018,2448
1470,INR,USD,12-01-2018,2449
1471,INR,USD,12-01-2018,2450
1472,INR,USD,12-01-2018,2451
1473,INR,USD,12-01-2018,2452
1474,INR,USD,12-01-2018,2453
1475,INR,USD,12-01-2018,2454
1476,INR,USD,12-01-2018,2455
1477,INR,USD,12-01-2018,2456
1478,INR,USD,12-01-2018,2457
1479,INR,USD,12-01-2018,2458
1480,INR,USD,12-01-2018,2459
1481,INR,USD,12-01-2018,2460
1482,INR,USD,12-01-2018,2461
1483,INR,USD,12-01-2018,2462
1484,INR,USD,12-01-2018,2463
1485,INR,USD,12-01-2018,2464
1486,INR,USD,12-01-2018,2465
1487,INR,USD,12-01-2018,2466
1488,INR,USD,12-01-2018,2467
1489,INR,USD,12-01-2018,2468
1490,INR,USD,12-01-2018,2469
1491,INR,USD,12-01-2018,2470
1492,INR,USD,12-01-2018,2471
1493,INR,USD,12-01-2018,2472
1494,INR,USD,12-01-2018,2473
1495,INR,USD,12-01-2018,2474
1496,INR,USD,12-01-2018,2475
1497,INR,USD,12-01-2018,2476
1498,INR,USD,12-01-2018,2477
1499,INR,USD,12-01-2018,2478
1500,INR,USD,12-01-2018,2479
1501,INR,USD,12-01-2018,2480
1502,INR,USD,12-01-2018,2481
1503,INR,USD,12-01-2018,2482
1504,INR,USD,12-01-2018,2483
1505,INR,USD,12-01-2018,2484
1506,INR,USD,12-01-2018,2485
1507,INR,USD,12-01-2018,2486
1508,INR,USD,12-01-2018,2487
1509,INR,USD,12-01-2018,2488
1510,INR,USD,12-01-2018,2489
1511,INR,USD,12-01-2018,2490
1512,INR,USD,12-01-2018,2491
1513,INR,USD,12-01-2018,2492
1514,INR,USD,12-01-2018,2493
1515,INR,USD,12-01-2018,2494
1516,INR,USD,12-01-2018,2495
1517,INR,USD,12-01-2018,2496
1518,INR,USD,12-01-2018,2497
1519,INR,USD,12-01-2018,2498
1520,INR,USD,12-01-2018,2499
1521,INR,USD,12-01-2018,2500
1522,INR,USD,12-01-2018,2501
1523,INR,USD,12-01-2018,2502
1524,INR,USD,12-01-2018,2503
1525,INR,USD,12-01-2018,2504
1526,INR,USD,12-01-2018,2505
1527,INR,USD,12-01-2018,2506
1528,INR,USD,12-01-2018,2507
1529,INR,USD,12-01-2018,2508
1530,INR,USD,12-01-2018,2509
1531,INR,USD,12-01-2018,2510
1532,INR,USD,12-01-2018,2511
1533,INR,USD,12-01-2018,2512
1534,INR,USD,12-01-2018,2513
1535,INR,USD,12-01-2018,2514
